ind,qf,qt,tm,ta,pt,pf
556,0.019798656204961976,-0.02900321994919484,1.0,0.0,0.019813288565503503,-0.0194325989788668
557,-0.031583916920152805,0.028745131263542105,1.0,0.0,-0.012465457889382438,0.012652568235814732
558,0.057690420145451435,-0.055782371086854826,1.0,0.0,-0.3703144842601462,0.37170513827521773
56,-0.9719305330947827,-2.4832197836102607,1.0,0.0,4.171454782351514,-4.165241651721929
560,-0.054444872362111554,0.05849139922881789,1.0,0.0,-0.1165555651147785,0.12359505255438819
561,-0.04747816708605325,0.044658828357423914,1.0,0.0,0.05359700432980667,-0.052590742884178546
562,0.023330495048950146,-0.02414462295963819,1.0,0.0,-0.04234496203801017,0.04237518827025002
563,-0.033415467649668254,0.030982867322758734,1.0,0.0,0.06343441262181408,-0.06319451948900029
565,0.06407798169890222,-0.06559658228461525,1.0,0.0,0.010115385858347618,-0.008208055081694901
566,0.019100666848144265,-0.019128068111562462,1.0,0.0,-0.13537701894141974,0.13550555018937133
567,-0.047039111726773594,0.04662691413732003,1.0,0.0,0.08097818460112143,-0.0809189371474409
568,0.06035807687895938,-0.05849139922881789,1.0,0.0,0.1165555651147785,-0.11269982218181727
569,-8.149877300983912e-5,-0.000873959062329178,1.0,0.0,-0.011680744910878586,0.01168744073955054
57,0.08175920267725517,-0.1107888155220096,1.0,0.0,5.827240574951436,-5.823023008741458
572,0.14954129356899545,-0.1497220603668822,1.0,0.0,-0.2496706285001584,0.2518939660818528
573,0.04858718351799851,-0.05327601799981637,1.0,0.0,0.011345683683389922,-0.01048272821392802
574,0.013668934081070916,-0.018387281658946753,1.0,0.0,-0.07235267778871482,0.07296244722408564
575,0.01968772233993111,-0.03597318411911583,1.0,0.0,-0.10976082170510434,0.11100992679467332
577,0.07440923169613349,-0.07856331575666137,1.0,0.0,-0.040050923497498725,0.04344021643884318
578,0.012320822845547327,-0.014858439778944441,1.0,0.0,0.044081369063156205,-0.04399397610125647
579,-0.023812820935598618,-0.01683922056527475,1.0,0.0,-0.08775236180440568,0.08825230747299603
580,-0.01771414315998268,0.011491998090051291,1.0,0.0,-0.04425833137173956,0.04447307041488759
581,-0.018248893383458756,0.014858439778944441,1.0,0.0,-0.044081369063156205,0.04420957741639373
582,-0.012504442670001758,0.013346318574114328,1.0,0.0,-0.1316813481400343,0.13406849599733967
584,0.010785142336421855,-0.017047129785338178,1.0,0.0,0.10450670334904798,-0.10438936024987532
586,-0.010785142336421855,0.0086611017703151,1.0,0.0,0.015322021472773657,-0.015309490593591437
587,-0.016051760416863705,0.014784934739042384,1.0,0.0,-0.09070526680381437,0.09270035813923931
588,0.0022390813821940667,-0.010377445350747317,1.0,0.0,-0.0673278615950792,0.0674092877659419
589,0.004625911158365664,-0.012869875920616804,1.0,0.0,-0.04945037188489349,0.04949207716692226
59,-0.7177907494772191,0.650834273233711,1.0,0.0,-1.9152345247824973,1.9175854186952441
590,-0.029982264901897097,0.02690901372152791,1.0,0.0,5.5732793771794883e-5,-1.958496209661899e-5
591,-0.0017976011609183748,-0.0009680927758753102,1.0,0.0,-0.039628998015495874,0.03969560777395027
593,-0.0022814726304395618,-0.0259409209456526,1.0,0.0,0.03957326522172408,-0.03898192898097462
594,-0.003197340350780529,0.0021982241864068903,1.0,0.0,-0.026531661223605927,0.026545965384657505
596,0.016738897185619106,-0.017369604424800997,1.0,0.0,-0.04396601902486909,0.044052646475139984
597,-0.016703678102292313,0.01716634174805551,1.0,0.0,-0.03194875346350854,0.03283336775153453
598,-0.023329304086589866,0.012553625191872869,1.0,0.0,-0.017292251847970085,0.018038836999862026
599,-0.04561642132594278,0.028843933762161173,1.0,0.0,-0.13344146235729404,0.13406171858212088
6,-0.08538636368935927,0.06557310006127035,1.0,0.0,0.22363085658114992,-0.2211559076148634
60,0.28564871298443184,-0.5025269318499688,1.0,0.0,3.1899250892963757,-3.1547511115411373
600,0.015324149638631343,-0.024814189800559,1.0,0.0,0.2806639376694084,-0.2786928092847987
601,-0.04566570602946529,0.03750917420460191,1.0,0.0,-0.11455322833660736,0.11477200115937405
602,0.01469473805907497,-0.02515632357391571,1.0,0.0,0.2555877247472026,-0.25392126694626244
603,-0.014036843958657369,-0.0009245792259858686,1.0,0.0,0.03990404142138607,-0.039655977555745126
604,0.04111272983899314,-0.05345498305425059,0.969804442493,0.0,-0.04674041710316245,0.047562941153351974
605,0.01493810142792116,-0.015839973520147647,1.0,0.0,-0.2488001343803332,0.24898630615334885
606,-0.008498964296074744,-0.0051336956117601674,1.0,0.0,0.04255618983598195,-0.04248872407013177
607,-0.006439137131846414,-0.00042451380137090405,1.0,0.0,0.20795108097331802,-0.20649758208321706
608,0.0067909380154839195,-0.0077634632884016445,1.0,0.0,-0.24265924964835348,0.24283775435243718
609,-0.0014714024278588594,-0.006465016223067907,1.0,0.0,0.0337773120628497,-0.033752638239003846
61,-0.6154879355445414,0.21902747255939664,1.0,0.0,-0.00026243068928391187,0.0009277775148639187
610,-0.00531953558762506,-0.0016689418341783193,1.0,0.0,0.21061393764289527,-0.20908511611343333
611,0.02968373502863346,-0.04929855183162309,1.0,0.0,0.10610627919501228,-0.10599762674274223
613,-0.037903618872011643,0.0073863071825489585,1.0,0.0,-0.06602091690253226,0.06629057628379637
614,0.03832461109824059,-0.0655839959207533,1.0,0.0,0.2446118654455046,-0.24337790394963837
616,-0.071721103922449,0.049103378564599065,1.0,0.0,-0.07706400393667286,0.07766328424697658
617,-0.030909851847980035,0.02712853494324621,1.0,0.0,-0.025978982958892206,0.025994193048872485
618,0.10915894697178256,-0.14756773111407837,1.0,0.0,0.06895775679890796,-0.0684422920222527
62,0.3148532867373397,-0.4598553418298335,1.0,0.0,1.1150440220219877,-1.1128550542476752
620,-0.06433303147345189,-0.0024958963250727786,1.0,0.0,0.01150714805429621,-0.011427037598303935
621,-0.06469229320397521,-0.002594364481029879,1.0,0.0,0.01096920395952788,-0.010894786129530945
622,-0.030698762229817024,-0.009401697225707785,1.0,0.0,-0.02971334746904518,0.02973002512981808
625,-0.047821492135183254,0.004655997076191122,1.0,0.0,0.42420443600885804,-0.421541695919389
626,0.023677295854663948,-0.029912528051112094,1.0,0.0,-0.16130188255003672,0.1617807276149292
627,-0.0459957747404606,0.003910852228053154,1.0,0.0,-0.09948178779376071,0.09969213980687111
628,0.03668057533660775,-0.07578870126484628,1.0,0.0,-0.07139089256323622,0.07178047033084084
63,0.2666292027854173,-0.3280790753312412,1.0,0.0,-1.7933971337853483,1.7955298083529285
631,-0.0913127929429268,0.0817845874734859,1.0,0.0,0.17516833902986734,-0.17438718017175742
632,0.049798074411004305,-0.051372136144599165,1.0,0.0,0.03535757842187406,-0.035339995469050936
633,-0.12757205227490329,0.12630510881549006,1.0,0.0,0.2193317394956785,-0.2188439584646468
634,0.029912528051112094,-0.050945628038629634,1.0,0.0,-0.15963632397305097,0.16130188255003672
635,-0.0044136619157318984,-0.013229194466246713,1.0,0.0,0.10899463452184366,-0.10837556195707422
636,-0.10068678089746824,0.1073081399519141,1.0,0.0,-0.5125762024242932,0.5221006929176122
637,0.04973081769294921,-0.05505957966669065,1.0,0.0,0.6592023838570804,-0.6559045691742229
639,0.08013669262372035,-0.11837890488474731,1.0,0.0,-0.36956563507570717,0.36975583987853633
641,-0.10910949465759623,-0.027686715950908394,1.0,0.0,0.6576274432679863,-0.6565995831233644
642,0.018797037566612138,-0.057518060630452214,1.0,0.0,-0.008517566997776305,0.008592583304237103
643,0.07022085816448086,-0.09276999147293911,1.0,0.0,0.046736118554693985,-0.046196325262844555
644,-0.09236017609749683,0.06378011419466383,1.0,0.0,0.008517416847551607,-0.00829481714475136
645,-0.061845761967747215,0.03847295108718553,1.0,0.0,-0.10781153286677361,0.10828211724000021
646,0.3123595827016156,-0.3053908749086261,1.0,0.0,0.5945404090953237,-0.590519122624525
647,-0.040987512838637864,0.001295826001177036,1.0,0.0,0.05013268994266797,-0.04979840175869458
648,-0.2131846575421198,0.12075187463751641,1.0,0.0,-0.19268756925338276,0.1936200183601591
65,-0.47459874644510663,-0.07978447786139435,1.0,0.0,-0.10389395609334726,0.10416566262158296
652,-0.07775927628500923,0.06196635694612491,1.0,0.0,-0.08855321332942527,0.08911708267138106
653,-0.07015438384726445,0.03821121894939278,1.0,0.0,-0.0005338200085362109,0.0007697658768778189
654,-0.07460657861011315,0.05473752474456112,1.0,0.0,0.032497725398568586,-0.03237891978618807
655,0.039361933086840266,-0.05243656388239809,1.0,0.0,-0.11437927361119657,0.11462074063391503
656,-0.018973195621386954,0.005837911598171598,1.0,0.0,-0.08213035374945375,0.0823869047924345
657,0.26938263433536336,-0.26666794749124395,1.0,0.0,0.5147542094868132,-0.5123895647000741
658,-0.06123762074146302,0.04300750998822365,1.0,0.0,0.07434171138403714,-0.07388678650134307
659,-0.07891804180358386,0.06132179100917421,1.0,0.0,0.015106338026547404,-0.014980118935431127
66,-0.10151147296067044,-0.385544277400991,1.0,0.0,-0.27769949104626807,0.2780222147712784
660,-0.015077779401748436,-0.00699076304243743,1.0,0.0,0.08157284699807896,-0.081173886996688
661,0.01421006872283175,-0.018867718364306552,1.0,0.0,0.0008326246904827656,-0.0008291710176292953
662,0.0024056440454473054,-0.018627931553919366,1.0,0.0,-0.011708253359713103,0.011717178883346812
663,0.016462074318859248,-0.032169403131560775,1.0,0.0,0.012573311976690663,-0.012549803573829578
664,-0.09464202482456202,0.07845515594450089,1.0,0.0,0.37937299926014567,-0.3785463385936985
666,0.039879764482137425,-0.060587663987086406,1.0,0.0,-0.046247771198519506,0.046326913064693345
667,-0.04587257674555667,0.03969276690123881,1.0,0.0,0.13680354879539916,-0.1366249371708008
668,0.04241435809302873,-0.052504409582810364,1.0,0.0,-0.04412618153680703,0.044199486278740235
669,-0.0487298202738073,0.04253300046302603,1.0,0.0,0.14171351412571082,-0.14151463425548036
67,-1.1665973266252492,1.0987882658578836,1.0,0.0,-0.2754947167962829,0.2761386671208111
670,0.026887855642621115,-0.026881785941967898,1.0,0.0,-0.12066671065239365,0.12088210929795215
671,-0.02925617137405877,0.029021234583028823,1.0,0.0,-0.04968863292844463,0.0497296225988239
672,0.074110442611039,-0.07430478911765918,1.0,0.0,-0.023615171776106683,0.023688871909577965
673,-0.04741512755719945,0.045857521005390006,1.0,0.0,0.18020041637900214,-0.18002009682064643
674,-0.04808639571496042,0.04649325363435284,1.0,0.0,0.17067854041974553,-0.17051915225804332
675,-0.01322130668710425,-0.008180145209000993,1.0,0.0,0.008121639866047825,-0.008120219187884789
676,0.01683970607636341,-0.028125052718008223,1.0,0.0,-0.051141066510437594,0.05117464439248798
677,0.009193063088414048,-0.09369247304386727,1.0,0.0,0.06645278410758652,-0.06623081469648025
678,-0.02856758686771294,-0.10419335549338386,1.0,0.0,0.03038904536556838,-0.030290783132139364
679,0.02016698602415377,-0.04764623623793515,1.0,0.0,0.08667525852744522,-0.0863468488124455
68,0.7958639545454965,-0.8017317644490934,1.0,0.0,3.5719894992856176,-3.5657282943266253
680,-0.051669087024825,0.033911396913316634,1.0,0.0,0.03289350571997659,-0.032842128716341484
681,0.007525744440206593,-0.002031623115562898,1.0,0.0,0.15043047397682804,-0.14997073208516754
682,-2.5392604580938704e-7,-0.006849496424350556,1.0,0.0,-0.0505064237232559,0.05055003767227121
683,0.0001600525651693353,-0.0074284319094944165,1.0,0.0,-0.04616204558826489,0.0462023544842054
685,0.1035138863558068,-0.15214037542340886,1.0,0.0,-0.020023057485440202,0.020573501406657434
687,-0.11391202677728413,0.009510053608849073,1.0,0.0,0.3110757804454513,-0.3084311136891335
688,0.03213232354941382,-0.03422586388858873,1.0,0.0,-0.1883967199671278,0.18851094920007214
689,0.03132937201202183,-0.03337771487738621,1.0,0.0,-0.1824464567805673,0.18254799857207832
69,-0.201622597479182,0.04532736504939264,1.0,0.0,-0.3363590578833874,0.33656430676593185
692,-0.05466601115128405,0.05183500644862206,1.0,0.0,-0.08674504193789852,0.08677388586422019
693,-0.011624194568877743,-0.023681215882386177,1.0,0.0,0.011643996698617123,-0.011632335386079
695,-0.10423679289535243,0.0975497887084718,1.0,0.0,0.7763678583715181,-0.7742557544184638
696,-0.03119783661787319,-0.014852165159365887,1.0,0.0,0.12740739883178695,-0.12657572447421042
698,-0.02796485118506845,0.016464790236827273,1.0,0.0,0.25862902816010713,-0.2567228336431178
699,-0.04264459345174915,0.030580666829519824,1.0,0.0,0.15081629876843092,-0.15063623806654416
7,-0.05891645129095498,0.06065043801205678,1.0,0.0,-0.5515902327787279,0.5536870334453375
70,-1.3515090531440703,1.1226301010243507,1.0,0.0,-2.141170235559774,2.1663308441983555
700,0.005543378572330433,-0.016186637657211348,1.0,0.0,0.12678415140970184,-0.12647471756699408
701,-0.13207892291273318,0.12451164459166907,1.0,0.0,-0.010798109641109284,0.011159348533597188
702,-0.07165545121731758,0.05479575245772635,1.0,0.0,-0.1384843494366312,0.1389374706812151
703,0.005961516699453765,-0.0122223120848592,1.0,0.0,-0.06272983598801732,0.06276047581615848
704,0.008090980758679369,-0.014008825001718786,1.0,0.0,-0.05966739834311645,0.05971718129973181
705,-0.04888036402324888,0.04223991531209421,1.0,0.0,-0.010559648771817453,0.010584727262637358
706,-0.13210756749233568,0.09626577643910765,1.0,0.0,-0.06465069782665238,0.06544512641468872
707,0.04424023476417839,-0.05473752474456112,1.0,0.0,-0.032497725398568586,0.03253929056368222
708,-0.07311433056820622,0.05511066797196279,1.0,0.0,0.10848790546660397,-0.10816653568590605
709,-0.047199749998418784,0.006382870532194633,1.0,0.0,0.06264606282141659,-0.062093075249725495
71,-0.5255096190991015,0.002249650841426802,1.0,0.0,-0.574301990504493,0.5762242849509266
710,0.00752546825007504,-0.012697691753412914,1.0,0.0,0.10552610964191052,-0.10541156732047968
711,-0.13612620435583236,-1.0000005570276454e-6,1.0,0.0,-2.886579846060013e-15,0.001390239920227802
712,0.13399621327824263,-0.17499863059166304,1.0,0.0,0.07194227182424993,-0.07031019262468485
713,0.004995394917506267,-0.009675090191211122,1.0,0.0,-0.0904826786602211,0.09053862094244451
714,-0.11046375822407736,0.11012339304836682,1.0,0.0,0.2925542680506336,-0.29235111773910605
715,0.06713202681630803,-0.06673527686270062,1.0,0.0,0.0,4.6537659193227285e-5
716,-0.06957581909228124,-0.07051139974963655,1.0,0.0,0.007689170422034655,-0.007667516435671303
717,0.14472191027134737,-0.13845833041826058,1.0,0.0,0.40549387016380234,-0.3987904209535888
718,-0.20078847147001772,0.20184753343454573,1.0,0.0,-0.24039875627411472,0.24516958269742153
719,-0.07023116175874655,0.06979988507302516,1.0,0.0,-0.25260026886289805,0.25286181865540225
72,-0.0222603295654424,-0.2632620506009069,1.0,0.0,-0.06078288645675538,0.06083896879165678
720,0.056139697531289764,-0.05599026061695667,1.0,0.0,0.3311128213521644,-0.33054845598204996
721,0.06908782929421546,-0.06711255322357224,1.0,0.0,-0.45028692846814805,0.45193168575972714
722,-0.1461032059509545,0.1471739440790346,1.0,0.0,0.7255598970288022,-0.7229578794278776
725,0.026375566636387446,-0.1540234417326832,1.0,0.0,0.2655377026857739,-0.2588191251335735
726,-0.04549931261671093,0.04270585626417702,1.0,0.0,0.3430105893013405,-0.34200300617348434
727,-0.012186811113481778,0.009808611374935576,1.0,0.0,-0.14859232155699886,0.14872449477281163
728,-0.038049693882075124,0.03521673844207806,1.0,0.0,0.3461113997226273,-0.34498096991060906
729,-0.01673502555190539,0.014100691814693155,1.0,0.0,-0.15826512040580346,0.15839638330360492
73,1.1437507037630035,-1.5337335326189925,1.0,0.0,5.290723479612393,-5.225384274075697
730,0.04171273151376343,-0.04191110918804196,1.0,0.0,-0.08908747909073449,0.08919061583911393
731,0.03022794793303177,-0.030661189809852014,1.0,0.0,0.0019796279498009127,-0.0019700288584445767
732,0.020825856556297942,-0.021383714776589607,1.0,0.0,-0.09505762795709168,0.0953445232963135
733,-0.026048252366255395,-0.0003951780884801857,1.0,0.0,0.08159452404228248,-0.0815813058922306
734,-0.027022396011625996,0.0013735622220039446,1.0,0.0,0.08569544685600536,-0.08568055918155207
735,-0.05183500644862206,0.050300496604652085,1.0,0.0,-0.08669034974768805,0.08674504193789852
736,-0.050300496604652085,0.05019183205777157,1.0,0.0,-0.08655942965799261,0.08669034974768805
737,-0.017969381390956742,-0.02146202421984091,1.0,0.0,0.13376333866959875,-0.1316640979340663
738,-5.190448724290753e-10,-0.006262053564211622,1.0,0.0,1.501502246989645e-7,0.0
739,0.0415795311969929,-0.06108844190186858,1.0,0.0,0.007679072712059962,-0.007559368436083155
742,-0.10204349294048698,-0.07786500891860525,1.0,0.0,-0.46872899808206403,0.46882266342429296
743,-0.09566888409439327,-0.07851712685583777,1.0,0.0,-0.47598026055933457,0.47608278991140085
745,-0.6604031361087345,-0.018706598683790862,1.0,0.0,-1.1745962118163917,1.1771929781317012
746,0.0806746214166815,-0.09422197911899903,1.0,0.0,0.01586030575721413,-0.015609124160810936
747,-0.07918793098180069,0.06760222067578106,1.0,0.0,-0.052395573566361875,0.05264925107306222
748,0.1844296526995639,-0.18915404692401613,1.0,0.0,0.04708960065277326,-0.046835019867128236
749,-0.10524172171776323,0.07043146522928441,1.0,0.0,0.006154309402172711,-0.00581423120593398
75,-0.7980872120852593,-0.5707343810994396,1.0,0.0,0.7818887301205115,-0.7813500627302264
750,-0.015619340074156158,0.004413538209956314,1.0,0.0,-0.054772106590565445,0.054819666721923954
751,-0.017797373914383702,0.01159547272391023,1.0,0.0,0.17189040047499757,-0.17096285745117606
752,-0.15130213054874211,0.1437857936712531,1.0,0.0,0.5577212000672767,-0.5563263895989721
754,0.05628661145330165,-0.05865652933982409,1.0,0.0,-0.10178977693698117,0.10194636199912321
755,-0.09565957006654485,0.08800558941810512,1.0,0.0,-0.008710455750990245,0.00887272159046128
756,0.03433777905737065,-0.05082144389033013,1.0,0.0,0.024027899132222922,-0.023979059617008684
757,-0.005873289100070568,0.0002887566245104932,1.0,0.0,0.01958890014266287,-0.019584865004963165
758,-0.052762672276984474,0.04787751621247597,1.0,0.0,0.12292642273398241,-0.12274230175574274
759,0.009434208800947728,-0.03048861862810154,1.0,0.0,-0.10785682182624863,0.10820164353731854
760,-0.005530094409159935,-0.021693958074159404,1.0,0.0,-0.012972472995939352,0.01298785858854261
761,0.012184031297908484,-0.01386398591589162,1.0,0.0,0.3866773427556091,-0.38605511242042345
763,-0.03639948075610946,-0.04950073005002425,1.0,0.0,-0.1734783353041658,0.17520393729597913
764,-0.0009323516533127918,-0.03169013830082494,1.0,0.0,0.0011117101187152856,-0.0010997639729884551
765,-0.030690727217508512,0.02097057980074999,1.0,0.0,-0.11314602030488963,0.11339569599988512
766,-0.012353890360342387,0.010851912406525966,1.0,0.0,0.013363655445177126,-0.013363015055049944
767,-0.04564393234802554,0.041835825911072475,1.0,0.0,0.19391207390865697,-0.1936333207493718
768,0.04164686119545602,-0.04415270180595549,1.0,0.0,0.22102385474929634,-0.22088497611698818
769,-0.011574508920327005,0.009294837653160677,1.0,0.0,0.09065781797610777,-0.09057852489041641
77,-0.9469448432436545,0.9523780539661857,1.0,0.0,-8.133674311460155,8.141049175182927
770,-0.002181245481420865,-0.026607038347606696,1.0,0.0,0.09875935433796827,-0.09863869670675317
772,0.005554212243631278,-0.028067514014877643,1.0,0.0,0.02096841038009793,-0.020953216481513652
774,-0.11584463824431637,0.11404359626805323,1.0,0.0,-0.12382394537188739,0.12397515682222697
775,0.2019662764108455,-0.20184753343454573,1.0,0.0,0.24039875627411472,-0.23955197625548738
776,-0.13155691822250545,0.12912606158764633,1.0,0.0,-0.2747912512279339,0.2771906599553372
777,-0.1765537882541301,0.1732287274709005,1.0,0.0,-0.023855355538252767,0.024257185941187986
778,-0.04519275907612529,0.04298684363332552,1.0,0.0,0.03755870916897857,-0.03753943287501664
779,-0.07011537857657173,0.0057281819471446845,1.0,0.0,0.011845110608137614,-0.011579726210086363
78,0.13361064039696827,-0.7528364975664017,1.0,0.0,-0.6571251853438211,0.6615757431818159
782,-0.3399144844242924,0.23485565051019694,1.0,0.0,0.0038762672172143885,-0.0027590742042955135
783,-0.030661714680720206,0.029653848815075667,1.0,0.0,0.19755207513803466,-0.19741079800807546
784,-0.046279362407743684,0.03775658971331348,1.0,0.0,0.19764080625327038,-0.19751045120863092
785,-0.030102880745642553,0.02164661143047094,1.0,0.0,0.1887378382520323,-0.18862409221196097
786,-0.0008198181559912833,8.842646609116404e-10,1.0,0.0,-0.018392209319515677,0.018399569742704087
787,-0.04154361741709424,0.03643720125782782,1.0,0.0,0.07986087372721647,-0.07982475946750286
788,0.04441754807157285,-0.060412012457133256,1.0,0.0,-0.04599946250631394,0.04607204022790888
79,-0.696185420788703,0.7681329365201326,1.0,0.0,-3.978440584793444,4.0354956110339995
790,0.03379044608108285,-0.03665422627782544,1.0,0.0,-0.11892089174710971,0.11894825419891253
791,-0.033821230973778996,0.0029837122792983916,1.0,0.0,0.2603723025992814,-0.25997424014043086
794,3.078489269614864e-5,-0.03240772672318301,1.0,0.0,-0.1393088334622489,0.1410259859415183
795,0.2126849503247838,-0.2273893522206854,1.0,0.0,0.5737888230077156,-0.5731072575315677
796,-0.08829343990226628,0.08730223258151389,1.0,0.0,-0.18667487578633632,0.18687263733196866
797,-0.02822442213754726,0.022865222275335332,1.0,0.0,-0.10335870928059061,0.10355338093596379
798,0.10919099513259684,-0.10714794019238395,1.0,0.0,0.7893444776435187,-0.7870846695544764
8,-5.903491846000316,2.78089695437494,1.0,0.0,-7.967544580759583,8.010992502602866
80,-0.03462767465415942,0.2245748080786784,1.0,0.0,-5.428637021539641,5.461181113453197
800,0.007326866907216703,-0.004200443817768187,1.0,0.0,-0.4948257977582523,0.496658651286544
801,0.023126909666706663,-0.06314592137748837,1.0,0.0,0.02164139477675307,-0.021548586606838224
803,-0.02533043123036437,0.021007943702559234,1.0,0.0,0.8473058855371309,-0.8335149879151489
804,-0.1442911761212962,0.14269729279224647,1.0,0.0,-0.04926095721830838,0.04939047840670719
805,-0.10380951587299045,0.10046096343856113,1.0,0.0,0.13173791177400762,-0.1314019303667556
806,0.06502153389327003,-0.06998555250799694,1.0,0.0,0.15645117917938436,-0.15634194562287546
808,-0.17114556885225854,0.14716569421318204,1.0,0.0,0.031895327085372814,-0.03166270919370248
809,-0.046709703518046645,0.02138152610821378,1.0,0.0,-0.051873553872226696,0.05200626018418908
81,0.553821165295275,-0.3600094662601021,1.0,0.0,10.260105848308989,-10.238404727725882
810,-0.018876372637888196,-0.034408195121746823,1.0,0.0,0.0911694803110733,-0.0911624055956003
811,-0.018279642623457215,-0.036849510708776956,1.0,0.0,0.08786638304412155,-0.08786028038518513
812,0.10615830239293886,-0.11659201422224393,1.0,0.0,0.03844346079007564,-0.03816168162080827
813,0.0677299927374835,-0.09154814995384321,1.0,0.0,0.10681113266010117,-0.10600919204835313
814,0.040295538908235604,-0.07444229476187346,1.0,0.0,-0.10665336742894463,0.10732393309661066
815,-0.004636892654917887,-0.07449737940790437,1.0,0.0,0.037437947091901014,-0.037394118063329686
816,-0.0011974673054685066,1.0414481295041053e-9,1.0,0.0,-9.913616373363074e-9,1.8657658570973595e-8
817,-0.06973147184463697,0.02126715524892935,1.0,0.0,0.1383039617202121,-0.13684059532056048
818,0.09479876069784436,-0.09873479100505018,1.0,0.0,-0.6659035430090773,0.6663205993797748
82,0.5934839274770237,-0.7642987436135628,1.0,0.0,2.116773381906128,-2.104783623092831
820,-0.06972731122211197,0.06467123324567357,1.0,0.0,0.31536356851776176,-0.31521819438236987
821,-0.06759928768938417,0.06854761419437963,1.0,0.0,0.31814729938791375,-0.3179686283151742
822,-0.021856409903173158,0.022756920355401167,1.0,0.0,0.18211157908064357,-0.18152793810200696
823,0.022006470243115552,-0.022540337684249116,1.0,0.0,-0.025667621008506333,0.02569020321704511
824,-0.10229483448477218,0.09147416547176208,1.0,0.0,-0.09686880849736196,0.09733382022879584
825,-0.6127634672385832,0.6179152950152714,1.0,0.0,-0.12524832451602527,0.1287560201526211
826,-0.018152645120028545,0.017813518624405507,1.0,0.0,0.047287466604264736,-0.04725057032254965
828,0.05961984324618746,-0.0707895050800224,1.0,0.0,-0.4972700906670988,0.4981547445638383
829,0.024278249729677195,-0.03941876437681758,1.0,0.0,-0.2433798040177801,0.24379195456935243
83,-0.49520938846177,0.004211722874602088,1.0,0.0,0.1239466273436406,-0.12354735243576383
831,-0.0780772945913172,0.07608390948945191,1.0,0.0,0.7903919371771723,-0.7899232362508826
834,0.033394440710304674,-0.038268585767695484,1.0,0.0,0.0068581369615366965,-0.006856222420634012
836,-0.06270702141100747,0.05447932664271312,1.0,0.0,0.3605688894952239,-0.3600231175519378
838,-0.03968143967436296,0.02041439532729744,1.0,0.0,0.22022652268687717,-0.22001780230252593
84,0.09470301442475869,-0.1579601610028878,1.0,0.0,0.47415566365685374,-0.473979649103365
840,-0.02033127547248293,-0.006006645738412423,1.0,0.0,0.06595214777511245,-0.0659285924729493
843,-0.031508154051914476,-0.04747676429362002,1.0,0.0,0.107158601669803,-0.1070807302094835
844,-0.010080389397344977,0.009671253562794312,1.0,0.0,0.06071965842973139,-0.060659340823914644
845,-0.0013172222783284213,-0.04415525942513861,1.0,0.0,-0.12144529155469758,0.12146543179753477
846,-0.0522664566774708,-0.03136908552539115,1.0,0.0,0.24934104859872236,-0.24915261949193732
847,-0.012624710761615424,-0.03492218728849406,1.0,0.0,-0.11938176493344306,0.11939937817600386
848,-0.05178514160750203,-0.03496035432544165,1.0,0.0,0.26254613137178967,-0.26233305778600874
849,-0.0013732055788115611,0.0008024247343056037,1.0,0.0,0.08725826951171126,-0.08705395112355192
85,0.06747499548576558,-0.13912806731202043,1.0,0.0,0.42802866508387877,-0.42785476438346126
851,0.02402727327264229,-0.023633767442052613,1.0,0.0,-0.07577020772785865,0.07582884754227434
852,-0.017562257049574384,0.012830562536716848,1.0,0.0,0.1098581963125482,-0.10960615960512404
853,0.0274433811220876,-0.029311132631245216,1.0,0.0,-0.08732877901982473,0.08735399975339789
854,-0.06644678324371223,0.05944907212816866,1.0,0.0,0.18292756437122576,-0.18243361801858002
855,-0.08095571685917284,0.08022704982133046,1.0,0.0,0.27690613696136324,-0.27665370646140214
856,-0.05986335596660063,0.059264453662550044,1.0,0.0,0.2981280746642802,-0.2978382985340216
857,-0.09711082963086376,0.07179848476223435,1.0,0.0,0.8761277137123603,-0.8758085859251472
